CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign
16159.0,0.0,311.8,16.6,0.0,19.799999999999997,14,15.0,45.0,24.87142857142857,348.2,0
16160.0,0.0,659.1899999999999,0.0,331.54,18.72,22,-11.83,232.0,45.88409090909091,1009.4499999999999,0
16161.0,648.67,2281.69,259.52,1622.5,540.59,502,-43.75,49.5,10.663286852589643,5352.97,0
16162.0,0.0,25.5,0.0,0.0,11.9,2,11.9,25.5,18.7,37.4,0
16163.0,17.4,220.2,0.0,0.0,204.0,7,-415.00000000000006,415.00000000000006,63.08571428571428,441.59999999999997,0
16164.0,57.54,612.13,52.3,20.8,59.760000000000005,35,-19.95,104.04,22.92942857142857,802.53,0
16168.0,46.8,3599.2000000000003,0.0,62.400000000000006,62.2,99,-17.0,257.76,38.086868686868684,3770.6,0
16169.0,204.14,889.15,77.2,493.0,159.48000000000002,85,2.88,70.80000000000001,21.44670588235294,1822.97,0
16170.0,162.76,1553.86,37.12,60.94,65.74,127,-2.55,46.8,14.806456692913384,1880.4199999999998,0
16171.0,49.800000000000004,23.4,0.0,0.0,0.0,3,23.4,24.900000000000002,24.400000000000002,73.2,0
16172.0,332.65000000000003,517.36,10.2,222.1,57.900000000000006,69,5.04,59.400000000000006,16.524782608695652,1140.21,0
16173.0,109.85000000000001,1145.32,64.3,87.1,0.0,87,-5.9,44.550000000000004,16.167471264367816,1406.57,0
16174.0,29.700000000000003,851.85,16.5,49.5,62.0,23,12.75,249.60000000000002,43.89347826086957,1009.5500000000001,0
16175.0,30.0,977.59,0.0,0.0,30.0,58,9.899999999999999,35.7,17.889482758620687,1037.59,0
16177.0,64.9,267.05,0.0,0.0,0.0,15,14.850000000000001,41.6,22.13,331.95,0
16178.0,70.2,32.15,33.0,0.0,62.55,8,14.75,47.8,24.7375,197.9,0
16179.0,15.0,146.48000000000002,0.0,41.6,12.75,11,5.04,41.7,19.62090909090909,215.83,0
16180.0,225.3,1252.18,1287.85,7376.35,75.8,176,-4.95,179.0,58.05386363636364,10217.48,0
16181.0,0.0,276.24,0.0,29.3,0.0,11,8.5,141.60000000000002,27.776363636363637,305.54,0
16182.0,0.0,132.8,1748.0,4707.0,29.849999999999998,28,10.2,537.0,236.34464285714284,6617.65,0
16183.0,45.0,222.23000000000002,0.0,41.6,29.880000000000003,15,14.850000000000001,83.4,22.58066666666667,338.71000000000004,0
16184.0,0.0,1139.04,0.0,0.0,16.5,46,-3.25,54.08,25.120434782608694,1155.54,0
16185.0,121.5,327.36,17.700000000000003,39.45,23.4,31,8.2,25.5,17.07774193548387,529.41,0
16186.0,473.31,2414.18,33.45,733.2,337.8,219,-15.0,70.80000000000001,18.228036529680367,3991.94,0
16187.0,555.66,4562.97,747.61,844.5,130.5,297,-39.6,83.2,23.034478114478112,6841.24,0
16188.0,141.5,688.22,49.900000000000006,43.2,59.04,67,4.5600000000000005,39.599999999999994,14.654626865671641,981.86,0
16189.0,0.0,183.13,0.0,0.0,32.349999999999994,11,8.7,60.0,19.58909090909091,215.48,0
16190.0,14.850000000000001,200.23000000000002,0.0,0.0,0.0,6,14.850000000000001,89.85,35.84666666666667,215.08,0
16191.0,1096.33,3626.49,0.0,0.0,190.5,151,-177.60000000000002,326.4,32.53854304635762,4913.32,0
16193.0,32.25,262.3,0.0,0.0,19.9,19,5.04,25.200000000000003,16.55,314.45,0
16198.0,0.0,400.68100000000004,0.0,0.0,0.0,15,0.001,41.6,26.71206666666667,400.68100000000004,0
16200.0,97.1,843.59,21.240000000000002,91.74,26.950000000000003,179,0.29,33.9,6.036983240223464,1080.6200000000001,0
16201.0,62.4,636.67,124.9,960.4,37.15,115,-25.200000000000003,54.08,15.839304347826086,1821.52,0
16202.0,25.2,242.47,15.9,38.25,43.45,18,5.04,63.6,20.292777777777776,365.27,0
16203.0,96.0,325.15,15.0,0.0,153.0,36,-3.75,25.5,16.365277777777777,589.15,0
16204.0,6.6000000000000005,334.40999999999997,7.5,0.0,57.199999999999996,57,0.29,30.0,7.117719298245614,405.71,0
16205.0,139.35,365.15999999999997,21.25,136.56,99.06,98,0.38,90.0,7.769183673469388,761.38,0
16206.0,31.42,485.95,0.0,0.0,19.69,63,0.42,70.80000000000001,8.524761904761906,537.0600000000001,0
16207.0,58.599999999999994,335.78000000000003,0.0,0.0,0.0,19,1.9,50.0,20.756842105263157,394.38,0
16208.0,18.94,644.9,0.0,0.0,0.42,66,0.42,39.8,10.064545454545454,664.26,0
16209.0,29.700000000000003,2232.92,0.0,0.0,0.0,46,6.959999999999999,1220.4,49.18739130434783,2262.62,0
16210.0,232.48000000000002,20047.82,309.8,91.32,404.88,123,6.72,3254.4,171.43333333333334,21086.3,0
16211.0,140.27,353.3,0.0,16.5,32.7,24,-4.25,175.2,22.615416666666665,542.77,0
16212.0,126.05,406.79,39.7,47.75,60.9,43,-4.95,25.5,15.841627906976745,681.19,0
16213.0,0.0,159.0,0.0,0.0,0.0,6,9.899999999999999,76.5,26.5,159.0,0
16214.0,121.55000000000001,861.35,26.4,19.5,33.95,44,10.2,102.0,24.15340909090909,1062.75,0
16215.0,54.599999999999994,118.75,0.0,0.0,69.0,14,9.95,25.200000000000003,17.310714285714287,242.35,0
16216.0,0.0,839.88,32.550000000000004,0.0,42.5,37,6.6000000000000005,165.0,24.72783783783784,914.9300000000001,0
16217.0,32.25,227.14000000000001,0.0,0.0,0.0,19,-13.5,65.4,13.652105263157898,259.39000000000004,0
16218.0,151.20000000000002,1456.87,235.3,1094.0,117.5,90,-13.16,116.0,33.943,3054.87,0
16221.0,39.47,660.1,16.4,28.5,120.39,97,0.84,51.0,8.916082474226805,864.86,0
16222.0,81.4,649.98,21.15,4.15,90.04,137,0.42,23.6,6.18043795620438,846.72,0
16224.0,77.05,1101.27,45.96,13.54,57.480000000000004,96,3.75,40.8,13.492708333333333,1295.3,0
16225.0,266.48,708.46,5.85,63.43,52.1,134,0.29,44.550000000000004,8.181492537313432,1096.32,0
16226.0,0.0,255.12,0.0,0.0,0.0,8,13.919999999999998,70.80000000000001,31.89,255.12,0
16227.0,0.0,296.52,0.0,0.0,11.800000000000002,7,-5.9,166.8,44.04571428571429,308.32000000000005,0
16229.0,52.05,689.88,6.300000000000001,138.8,123.57,47,6.300000000000001,75.0,21.50212765957447,1010.6,0
16230.0,70.5,309.03000000000003,37.5,125.0,0.0,35,7.5,35.400000000000006,15.486571428571429,542.03,0
16232.0,156.24,819.34,7.6499999999999995,0.0,0.0,38,-7.6499999999999995,75.0,25.87447368421053,983.23,0
16233.0,0.0,373.38,15.9,0.0,32.85,25,-59.8,87.6,16.8852,422.13,0
16235.0,133.26,644.65,0.0,37.3,43.2,48,-4.95,43.0,17.883541666666666,858.41,0
16236.0,124.56,263.04,0.0,20.8,23.8,20,9.959999999999999,49.800000000000004,21.61,432.2,0
16239.0,0.0,306.9,0.0,66.0,0.0,21,-39.6,51.0,17.757142857142856,372.9,0
16240.0,560.96,2343.37,105.49999999999999,160.0,523.98,142,-7.65,290.0,26.01274647887324,3693.81,0
16241.0,195.21,1899.48,135.61,212.99,164.58,662,0.29,34.0,3.939380664652568,2607.87,0
16242.0,314.08,1514.46,291.8,1364.64,113.28,295,-4.95,47.2,12.197491525423729,3598.26,0
16243.0,17.45,338.85,0.0,15.0,37.8,51,0.95,85.0,8.02156862745098,409.1,0
16244.0,245.0,990.4,114.80000000000001,10.2,162.35,91,7.800000000000001,31.6,16.733516483516482,1522.75,0
16245.0,172.35,1137.81,42.2,0.0,0.0,93,-35.95,35.95,14.541505376344087,1352.3600000000001,0
16247.0,0.42,107.53999999999999,0.0,6.6,0.0,16,0.42,19.9,7.16,114.56,0
16248.0,67.62,85.32000000000001,0.0,0.0,0.0,7,9.959999999999999,25.200000000000003,21.84857142857143,152.94,0
16249.0,255.92,1357.25,75.65,14.75,96.5,69,9.899999999999999,99.0,26.08797101449275,1800.07,0
16250.0,0.0,320.19,15.299999999999999,8.5,45.45,24,5.04,27.0,16.226666666666667,389.44,0
16252.0,-15.0,-217.77,-30.32,0.0,-32.0,21,-26.0,-6.8,-14.05190476190476,-295.09,0
16253.0,396.09000000000003,3078.93,85.0,10.2,95.4,124,-18.240000000000002,106.2,29.561451612903223,3665.62,0
16255.0,590.6700000000001,1720.3,162.33,5.38,130.62,274,-4.16,40.32,9.522992700729928,2609.3,0
16256.0,110.37,553.14,69.12,0.0,0.0,14,-19.8,102.0,52.330714285714286,732.63,0
16257.0,0.0,46.95,0.0,0.0,0.0,2,21.95,25.0,23.475,46.95,0
16258.0,183.36,4185.45,285.15000000000003,289.15,260.4,135,9.959999999999999,403.2,38.54451851851852,5203.51,0
16260.0,0.0,856.45,0.0,179.0,0.0,18,15.0,204.0,57.525000000000006,1035.45,0
16261.0,145.1,526.35,11.85,0.0,63.53,124,0.42,29.849999999999998,6.022822580645162,746.83,0
16262.0,0.0,-27.4,0.0,0.0,-4.25,3,-19.9,-4.25,-10.549999999999999,-31.65,0
16265.0,794.67,3478.28,158.3,626.4,365.5,260,-13.65,104.0,20.858269230769228,5423.15,0
16266.0,33.05,747.74,0.0,81.1,0.0,61,0.42,50.0,14.129344262295081,861.89,0
16268.0,129.12,528.03,10.5,0.0,0.0,45,4.5600000000000005,50.0,14.836666666666666,667.65,0
16270.0,182.51,811.33,10.2,0.0,137.2,54,10.08,102.0,21.134074074074075,1141.24,0
16271.0,144.48,695.96,264.65000000000003,280.7,37.5,134,-5.95,62.400000000000006,10.621567164179105,1423.29,0
16272.0,3.45,25.45,66.6,316.2,0.0,25,0.55,25.0,16.468,411.7,0
16274.0,30.599999999999998,307.85,0.0,0.0,19.5,67,0.85,29.95,5.342537313432835,357.95,0
16275.0,48.4,484.46999999999997,0.0,27.0,0.0,33,5.04,40.8,16.965757575757575,559.87,0
16276.0,0.0,810.6000000000001,0.0,0.0,0.0,6,15.0,532.8000000000001,135.10000000000002,810.6000000000001,0
16278.0,54.53,436.9,0.0,0.0,46.4,25,-15.8,220.0,21.5132,537.83,0
16279.0,164.6,917.85,94.15,195.69,124.39,109,-7.95,45.0,13.731009174311927,1496.68,0
16281.0,0.0,1121.2,464.04,171.54000000000002,305.28000000000003,17,16.5,270.0,121.29764705882353,2062.06,0
16282.0,5.1,90.85,38.35,0.0,34.0,11,4.95,34.0,15.3,168.3,0
16283.0,173.41,1187.84,30.82,55.25,84.19,168,-35.400000000000006,45.0,9.116130952380953,1531.51,0
16284.0,50.59,643.83,6.11,14.74,108.7,109,0.42,39.6,7.559357798165138,823.97,0
16287.0,37.08,105.42000000000002,0.0,0.0,0.0,8,6.72,25.200000000000003,17.8125,142.5,0
16292.0,97.62,153.28,0.0,0.0,30.0,19,-19.9,30.0,14.784210526315789,280.9,0
16293.0,171.25,1829.0,55.650000000000006,50.1,130.74,120,-8.5,50.400000000000006,18.6395,2236.7400000000002,0
16295.0,154.56,1034.97,16.5,0.0,122.52000000000001,79,4.68,39.8,16.817088607594936,1328.55,0
16297.0,29.700000000000003,151.8,0.0,55.5,38.4,23,-20.4,23.4,11.97391304347826,275.4,0
16298.0,0.0,390.2,0.0,0.0,208.0,27,12.600000000000001,95.4,22.15555555555556,598.2,0
16302.0,0.0,212.82,0.0,0.0,0.0,12,-20.4,51.0,17.735,212.82,0
16303.0,325.23,2905.1,493.6,1156.7,425.2,167,-20.0,123.75,31.771437125748502,5305.83,0
16305.0,0.0,158.21999999999997,0.0,203.0,0.0,22,6.959999999999999,20.8,16.419090909090908,361.21999999999997,0
16306.0,0.0,478.45,62.6,10.82,50.4,44,-19.799999999999997,53.1,13.687954545454545,602.27,0
16308.0,0.0,2560.0,0.0,0.0,0.0,4,320.0,960.0,640.0,2560.0,0
16309.0,37.239999999999995,634.49,0.0,0.0,14.940000000000001,44,-9.95,89.25,15.606136363636363,686.67,0
16311.0,163.34,352.61,0.0,45.5,54.81,37,4.68,33.2,16.655675675675674,616.26,0
16313.0,58.2,215.95000000000002,0.0,0.0,0.0,16,11.7,23.400000000000002,17.134375000000002,274.15000000000003,0
16315.0,0.0,213.62,0.0,0.0,12.75,14,12.75,19.9,16.169285714285714,226.37,0
16316.0,343.42,1845.79,142.85000000000002,117.0,306.5,156,-125.0,250.0,17.663846153846155,2755.56,0
16317.0,317.3,844.55,40.8,23.799999999999997,115.19999999999999,69,8.5,69.12,19.444202898550724,1341.65,0
16318.0,113.5,196.8,0.0,0.0,17.85,19,10.2,39.599999999999994,17.271052631578947,328.15,0
16319.0,142.8,261.6,0.0,0.0,0.0,3,118.80000000000001,142.8,134.8,404.40000000000003,0
16320.0,328.46000000000004,593.76,0.0,54.54,61.7,56,5.04,45.0,18.543928571428573,1038.46,1
16321.0,25.5,178.35000000000002,0.0,26.849999999999998,0.0,16,-53.1,53.1,14.418750000000001,230.70000000000002,1
16322.0,39.14,283.36,0.0,0.0,4.25,37,1.7,24.96,8.83108108108108,326.75,0
16323.0,0.0,207.50000000000003,0.0,0.0,0.0,1,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,0
16324.0,39.19,351.32,10.2,8.32,19.650000000000002,118,0.39,17.5,3.6328813559322035,428.68,0
16325.0,0.0,471.54,22.5,0.0,16.5,20,-53.1,71.4,25.527,510.54,0
16326.0,56.8,2741.56,137.2,34.8,115.60000000000001,320,-25.0,70.8,9.643625,3085.96,0
16327.0,157.70000000000002,2577.59,467.1,269.25,372.58000000000004,319,0.85,67.6,12.050846394984326,3844.22,0
16330.0,20.55,210.66,5.95,2.55,2.5,41,-5.95,112.5,5.907560975609757,242.21,0
16332.0,140.79999999999998,1380.95,16.48,0.0,44.97,154,-10.0,55.6,10.28051948051948,1583.2,0
16333.0,0.0,15481.12,2175.6000000000004,362.88,8607.2,45,152.64000000000001,2601.0,591.7066666666667,26626.8,0
16337.0,60.050000000000004,17.700000000000003,20.0,10.2,43.099999999999994,10,10.2,20.0,15.105,151.05,0
16338.0,45.0,149.0,0.0,20.8,0.0,11,7.5,49.5,19.527272727272727,214.79999999999998,0
16339.0,3.95,102.25,0.0,0.0,3.75,20,1.25,7.95,5.4975000000000005,109.95,0
16340.0,160.56,351.71,1.9500000000000002,6.699999999999999,28.15,153,0.29,30.0,3.5886928104575166,549.07,0
16341.0,169.68,844.21,248.07,604.72,92.7,84,-3.3,104.0,23.325952380952383,1959.38,0
16342.0,9.959999999999999,188.65,0.0,104.0,19.799999999999997,15,9.959999999999999,41.6,21.494000000000003,322.41,0
16343.0,98.89999999999999,139.06,90.35,23.57,18.6,47,1.25,26.0,7.882553191489361,370.47999999999996,0
16344.0,0.0,101.10000000000001,0.0,0.0,0.0,2,35.7,65.4,50.550000000000004,101.10000000000001,0
16345.0,24.900000000000002,442.26,0.0,0.0,108.25,38,1.69,100.0,15.14236842105263,575.41,0
16347.0,46.03,700.9100000000001,2.95,101.11,36.65,92,0.29,69.3,9.648369565217392,887.65,0
16348.0,244.23,1021.22,96.58,22.28,85.14,235,0.39,50.0,6.252978723404255,1469.45,0
16349.0,40.849999999999994,8.4,0.0,4.25,0.0,9,0.42,15.95,5.944444444444445,53.5,0
16350.0,47.1,987.5699999999999,37.8,28.0,0.0,60,-7.95,39.599999999999994,18.341166666666666,1100.47,0
16351.0,25.5,20.4,0.0,108.0,0.0,8,16.5,25.5,19.2375,153.9,0
16352.0,0.0,464.24,12.5,0.0,17.700000000000003,28,6.72,30.599999999999998,17.658571428571427,494.44,0
16353.0,479.20000000000005,5779.31,221.0,0.0,196.2,94,6.6000000000000005,475.20000000000005,71.0181914893617,6675.71,0
16354.0,46.69,266.40000000000003,0.0,14.56,68.15,39,2.4899999999999998,35.400000000000006,10.148717948717948,395.8,0
16356.0,0.0,210.32000000000002,0.0,0.0,0.0,32,-1.45,21.8,6.572500000000001,210.32000000000002,0
16357.0,55.65,558.73,29.5,0.0,15.0,34,9.899999999999999,39.6,19.378823529411765,658.88,0
16358.0,83.15,1488.75,15.600000000000001,290.0,147.45,110,-2.55,70.80000000000001,18.408636363636365,2024.95,0
16359.0,59.6,1335.67,10.5,0.0,54.60000000000001,70,-125.0,228.96,20.862428571428573,1460.3700000000001,0
16360.0,553.35,2448.74,80.16,72.03999999999999,257.40000000000003,671,-33.9,35.7,5.084485842026826,3411.69,0
16361.0,135.85,712.31,20.9,0.0,27.6,106,0.65,33.9,8.459056603773584,896.66,0
16362.0,45.03,569.67,11.979999999999999,7.890000000000001,17.5,90,-24.75,49.92,7.245222222222223,652.07,0
16363.0,0.0,109.36000000000001,0.0,0.0,0.0,5,9.959999999999999,35.400000000000006,21.872000000000003,109.36000000000001,0
16364.0,159.0,458.79,0.0,0.0,89.25,53,1.25,39.8,13.340377358490565,707.04,0
16365.0,40.65,1454.72,32.6,9.899999999999999,2.55,51,0.85,393.7,30.2043137254902,1540.42,0
16366.0,0.0,266.1,0.0,30.0,31.2,18,10.5,35.400000000000006,18.183333333333334,327.3,0
16367.0,30.200000000000003,578.86,34.14,124.61,36.68,130,0.29,20.8,6.188384615384615,804.49,0
16368.0,50.56,348.07,0.0,0.0,98.8,76,0.39,50.400000000000006,6.545131578947369,497.43,0
16369.0,299.44,827.23,165.85,0.0,261.14,118,0.38,52.199999999999996,13.166610169491527,1553.66,0
16370.0,139.04999999999998,601.83,136.72,280.26,162.7,228,0.42,33.9,5.791929824561404,1320.56,0
16372.0,51.97,265.71,5.7,14.55,30.0,97,0.42,19.9,3.7930927835051547,367.93,0
16374.0,60.28,344.95,49.650000000000006,4.16,13.99,111,0.55,23.8,4.261531531531531,473.03000000000003,0
16376.0,48.4,773.03,6.300000000000001,109.17999999999999,40.61,128,-4.95,107.1,7.636875,977.52,0
16377.0,0.0,676.2,0.0,0.0,0.0,5,25.2,390.0,135.24,676.2,0
16378.0,72.6,257.65,0.0,0.0,32.7,23,7.800000000000001,53.1,15.780434782608696,362.95,0
16379.0,342.3,1195.9,25.2,493.5,75.0,109,-25.5,62.400000000000006,19.558715596330277,2131.9,0
16380.0,758.5,1012.4399999999999,1.25,0.0,8.4,32,1.25,750.0,55.6434375,1780.59,0
16383.0,82.65,512.56,22.2,17.4,33.55,102,0.42,40.8,6.552549019607843,668.36,0
16384.0,64.80000000000001,494.5,0.0,0.0,25.2,33,10.2,45.9,17.71212121212121,584.5,0
16385.0,24.41,490.28000000000003,31.249999999999996,0.0,9.95,59,0.38,42.5,9.42186440677966,555.89,0
16386.0,37.160000000000004,207.91,4.9399999999999995,32.480000000000004,34.71,88,0.12,17.700000000000003,3.6045454545454545,317.2,0
16387.0,15.0,79.36,0.0,0.0,0.0,4,15.0,40.56,23.59,94.36,0
16389.0,54.599999999999994,1273.82,27.6,0.0,6.25,35,-19.799999999999997,175.2,38.922,1362.27,0
16392.0,9.299999999999999,153.12,23.57,19.35,15.85,45,0.55,22.099999999999998,4.915333333333333,221.19,0
16393.0,401.86,891.46,253.53,1226.8,167.4,358,-15.0,74.7,8.21522346368715,2941.05,0
16394.0,117.95,1228.85,27.959999999999997,12.5,24.8,100,-63.839999999999996,100.8,14.1206,1412.06,0
16395.0,115.35,1065.42,46.95,136.79999999999998,122.38,210,0.39,40.8,7.080476190476191,1486.9,0
16398.0,277.63,1205.07,0.0,101.5,46.95,86,-39.95,72.0,18.96686046511628,1631.15,0
16399.0,0.0,356.76,16.8,15.279999999999998,19.73,73,0.55,25.0,5.596849315068493,408.57,0
16400.0,109.49000000000001,188.59,5.85,0.0,0.0,29,1.45,34.68,10.480344827586206,303.93,0
16401.0,88.7,2137.54,530.12,1187.63,117.25,198,-5.1,148.5,20.51131313131313,4061.24,0
16402.0,45.35,230.1,2.5,8.25,13.4,60,0.85,52.199999999999996,4.993333333333334,299.6,0
16403.0,0.0,40.15,19.5,68.7,32.699999999999996,15,-5.8,23.4,10.736666666666666,161.04999999999998,0
16404.0,40.0,388.05,0.0,0.0,15.0,23,12.5,39.8,19.26304347826087,443.05,0
16405.0,0.0,167.25,0.0,0.0,0.0,5,0.65,92.4,33.45,167.25,0
16406.0,13.309999999999999,109.04,11.149999999999999,14.56,15.01,63,0.0,8.850000000000001,2.5884126984126983,163.07,0
16407.0,43.1,1888.03,0.0,0.0,195.8,172,0.55,75.0,12.365872093023254,2126.93,0
16409.0,284.40000000000003,1478.26,110.07000000000001,115.8,40.35,232,0.42,40.32,8.745172413793103,2028.88,0
16411.0,5.79,200.51,2.5,0.0,5.85,45,0.83,20.85,4.7700000000000005,214.65,0
16412.0,0.0,135.33,1.65,14.849999999999998,0.0,35,0.95,16.6,4.338,151.83,0
16413.0,9.9,246.5,5.8,0.0,0.0,31,0.85,33.2,8.458064516129031,262.2,0
16414.0,0.0,64.6,61.65,0.0,0.0,7,9.95,33.0,18.035714285714285,126.25,0
16415.0,1.45,181.46,4.130000000000001,16.17,7.140000000000001,54,0.39,30.0,3.89537037037037,210.35,0
16416.0,110.94999999999999,809.78,0.0,95.4,10.86,73,-20.0,119.39999999999999,14.068356164383562,1026.99,0
16418.0,42.2,516.51,15.45,86.11,15.0,102,0.83,29.95,6.620294117647059,675.27,0
16419.0,0.0,945.98,0.0,0.0,13.5,52,-12.75,79.6,18.451538461538462,959.48,0
16422.0,3653.4,25421.77,2000.16,0.0,2730.36,399,-102.0,408.0,84.72604010025063,33805.69,0
16423.0,10.2,315.12,0.0,20.8,0.0,18,5.04,60.839999999999996,19.22888888888889,346.12,0
16424.0,0.0,82.56,0.0,0.0,0.0,6,-51.0,40.56,13.76,82.56,0
16425.0,26.400000000000002,276.3,0.0,0.0,0.0,21,8.7,31.8,14.414285714285715,302.7,0
16426.0,47.39,1327.79,45.05,411.38,76.64,372,0.39,81.36,5.129704301075269,1908.25,0
16427.0,0.0,241.06,0.0,0.0,0.0,9,0.84,53.1,26.784444444444446,241.06,0
16428.0,0.0,-2.95,0.0,0.0,0.0,1,-2.95,-2.95,-2.95,-2.95,0
16429.0,0.0,284.55,0.0,0.0,0.0,2,4.95,279.6,142.275,284.55,0
16430.0,25.0,275.85,0.0,0.0,0.0,6,20.85,100.80000000000001,50.14166666666667,300.85,0
16431.0,3.4,612.29,3.79,23.33,0.0,83,0.29,45.0,7.744698795180722,642.81,0
16432.0,0.0,271.5,0.0,0.0,15.9,8,15.0,144.0,35.925,287.4,0
16433.0,1.3,119.36,63.6,0.0,0.0,17,0.95,63.6,10.838823529411764,184.26,0
16434.0,217.85000000000002,1170.54,15.9,0.0,117.96000000000001,109,1.25,45.0,13.965596330275229,1522.25,0
16438.0,87.41000000000001,653.34,0.0,0.0,57.6,132,0.38,26.099999999999998,6.04810606060606,798.35,0
16440.0,546.74,2530.92,126.45,176.95999999999998,259.6,282,0.84,102.0,12.91017730496454,3640.67,0
16441.0,54.45,326.75,0.0,0.0,0.0,24,3.75,30.599999999999998,15.883333333333333,381.2,0
16442.0,63.04,446.19,24.73,39.050000000000004,43.78,174,0.12,30.0,3.5447701149425286,616.79,0
16444.0,36.45,543.44,13.309999999999999,25.61,19.96,86,-8.95,41.300000000000004,7.4275581395348835,638.77,0
16445.0,26.9,187.27,2.93,4.16,9.25,63,0.55,12.5,3.658888888888889,230.51,0
16446.0,0.0,2.9,0.0,0.0,0.0,2,1.25,1.65,1.45,2.9,0
16447.0,0.0,226.71,0.0,0.0,32.3,36,1.45,31.200000000000003,7.194722222222222,259.01,0
16448.0,0.0,188.89000000000001,0.0,0.0,0.0,20,1.65,35.400000000000006,9.444500000000001,188.89000000000001,0
16449.0,17.700000000000003,644.39,12.600000000000001,0.0,0.0,43,-19.9,34.8,15.690465116279071,674.69,0
16450.0,0.0,211.92000000000002,0.0,100.0,0.0,11,8.5,70.80000000000001,28.35636363636364,311.92,0
16451.0,119.4,49.17,19.0,79.4,0.0,14,6.72,49.800000000000004,19.069285714285716,266.97,0
16454.0,0.0,-8.15,0.0,0.0,0.0,3,-15.05,5.9,-2.716666666666667,-8.15,0
16455.0,38.08,1333.9,90.0,120.0,259.2,99,1.9,34.68,18.59777777777778,1841.18,0
16456.0,18.05,357.64,473.75,1288.78,20.15,111,0.19,104.0,19.444774774774775,2158.37,0
16457.0,0.0,208.36,0.0,0.0,0.0,9,13.52,46.800000000000004,23.151111111111113,208.36,0
16458.0,0.0,670.74,664.0,2148.0,0.0,202,0.78,41.6,17.241287128712873,3482.7400000000002,0
16460.0,237.26,495.12,7.65,5.9,68.79,135,0.39,47.7,6.034962962962963,814.72,0
16461.0,25.849999999999998,107.67,0.0,0.0,17.9,33,0.85,15.95,4.588484848484848,151.42,0
16462.0,0.0,102.0,0.0,0.0,0.0,4,-34.0,68.0,25.5,102.0,0
16463.0,412.27,790.4499999999999,35.3,85.8,59.88,85,-20.0,45.0,16.278823529411767,1383.7,0
16464.0,118.77,1074.29,18.98,53.8,48.84,236,0.39,27.839999999999996,5.570677966101695,1314.68,0
16466.0,286.22,1274.14,33.15,4.949999999999999,5.0,148,1.1,86.10000000000001,10.834189189189189,1603.46,0
16468.0,0.0,12.5,0.0,62.400000000000006,0.0,2,12.5,62.400000000000006,37.45,74.9,0
16469.0,58.61,462.53000000000003,31.66,40.53,57.1,182,0.14,15.95,3.5737912087912087,650.43,0
16470.0,123.23,422.52,41.45,128.55,41.69,171,-4.95,29.700000000000003,4.429473684210526,757.44,0
16471.0,0.0,196.45000000000002,12.5,0.0,15.0,13,10.2,25.200000000000003,17.22692307692308,223.95000000000002,0
16473.0,22.5,292.36,0.0,0.0,0.0,19,-1.25,40.56,16.571578947368423,314.86,0
16474.0,112.84,1384.73,42.69,122.52,148.69,368,-27.0,50.400000000000006,4.922472826086957,1811.47,0
16475.0,0.0,526.6,0.0,0.0,17.700000000000003,28,7.800000000000001,85.0,19.439285714285713,544.3,0
16477.0,125.9,1435.46,188.4,549.7,195.0,146,6.959999999999999,35.400000000000006,17.085342465753424,2494.46,0
16478.0,99.80000000000001,171.5,0.0,10.2,49.5,17,10.08,39.6,19.470588235294116,331.0,0
16479.0,26.15,254.03,8.850000000000001,0.0,11.8,35,0.95,24.900000000000002,8.595142857142857,300.83,0
16480.0,157.79999999999998,506.47,0.0,3.3,101.72,53,0.39,79.19999999999999,14.514905660377357,769.29,0
